slice,dice_Background,dice_PED,voxels_Background,voxels_PED,union_Background,union_PED,intersection_Background,intersection_PED,binary_dice
Cirrus_TRAIN011_026.tiff,0.9989396333694458,0.0,253952,0,507366,538,253414,0,0.0
Cirrus_TRAIN011_027.tiff,0.9976277947425842,0.0,253952,0,506702,1202,252750,0,0.0
Cirrus_TRAIN011_028.tiff,0.9970636963844299,0.0,253952,0,506417,1487,252465,0,0.0
Cirrus_TRAIN011_029.tiff,0.9990954399108887,0.0,253952,0,507445,459,253493,0,0.0
Cirrus_TRAIN011_030.tiff,0.9989632964134216,0.0,253952,0,507378,526,253426,0,0.0
Cirrus_TRAIN011_031.tiff,0.9982426762580872,0.0,253952,0,507013,891,253061,0,0.0
Cirrus_TRAIN011_032.tiff,0.9974655508995056,0.0,253952,0,506620,1284,252668,0,0.0
Cirrus_TRAIN011_033.tiff,0.9981300234794617,0.0,253952,0,506956,948,253004,0,0.0
Cirrus_TRAIN011_034.tiff,0.9983848929405212,0.0,253952,0,507085,819,253133,0,0.0
Cirrus_TRAIN011_035.tiff,0.9972874522209167,0.0,253952,0,506530,1374,252578,0,0.0
Cirrus_TRAIN011_036.tiff,0.9969111680984497,0.0,253952,0,506340,1564,252388,0,0.0
Cirrus_TRAIN011_037.tiff,0.9974675178527832,0.0,253952,0,506621,1283,252669,0,0.0
Cirrus_TRAIN011_038.tiff,0.9978552460670471,0.0,253952,0,506817,1087,252865,0,0.0
Cirrus_TRAIN011_039.tiff,0.9977326393127441,0.0,253952,0,506755,1149,252803,0,0.0
Cirrus_TRAIN011_040.tiff,0.9967546463012695,0.0,253952,0,506261,1643,252309,0,0.0
Cirrus_TRAIN011_041.tiff,0.9965524673461914,0.0,253952,0,506159,1745,252207,0,0.0
Cirrus_TRAIN011_042.tiff,0.9969289898872375,0.0,253952,0,506349,1555,252397,0,0.0
Cirrus_TRAIN011_043.tiff,0.9971864819526672,0.0,253952,0,506479,1425,252527,0,0.0
Cirrus_TRAIN011_044.tiff,0.9961756467819214,0.0,253952,0,505969,1935,252017,0,0.0
Cirrus_TRAIN011_045.tiff,0.9968239665031433,0.0,253952,0,506296,1608,252344,0,0.0
Cirrus_TRAIN011_046.tiff,0.9959593415260315,0.0,253952,0,505860,2044,251908,0,0.0
Cirrus_TRAIN011_047.tiff,0.9956456422805786,0.0,253952,0,505702,2202,251750,0,0.0
Cirrus_TRAIN011_048.tiff,0.9969527721405029,0.0,253952,0,506361,1543,252409,0,0.0
Cirrus_TRAIN011_049.tiff,0.9963482022285461,0.0,253952,0,506056,1848,252104,0,0.0
Cirrus_TRAIN011_050.tiff,0.9957826733589172,0.0,253952,0,505771,2133,251819,0,0.0
Cirrus_TRAIN011_051.tiff,0.9935778975486755,0.0,253952,0,504663,3241,250711,0,0.0
Cirrus_TRAIN011_052.tiff,0.9949938058853149,0.0,253952,0,505374,2530,251422,0,0.0
Cirrus_TRAIN011_053.tiff,0.9956059455871582,0.0,253952,0,505682,2222,251730,0,0.0
Cirrus_TRAIN011_054.tiff,0.9936935305595398,0.0,253952,0,504721,3183,250769,0,0.0
Cirrus_TRAIN011_055.tiff,0.9943888783454895,0.0,253952,0,505070,2834,251118,0,0.0
Cirrus_TRAIN011_056.tiff,0.9942415356636047,0.0,253952,0,504996,2908,251044,0,0.0
Cirrus_TRAIN011_057.tiff,0.9925897717475891,0.0,253952,0,504168,3736,250216,0,0.0
Cirrus_TRAIN011_058.tiff,0.9922299981117249,0.0,253952,0,503988,3916,250036,0,0.0
Cirrus_TRAIN011_059.tiff,0.9916317462921143,0.0,253952,0,503689,4215,249737,0,0.0
Cirrus_TRAIN011_060.tiff,0.9921019673347473,0.0,253952,0,503924,3980,249972,0,0.0
Cirrus_TRAIN011_061.tiff,0.9911049604415894,0.0,253952,0,503426,4478,249474,0,0.0
Cirrus_TRAIN011_062.tiff,0.992779552936554,0.0,253952,0,504263,3641,250311,0,0.0
Cirrus_TRAIN011_063.tiff,0.994209349155426,0.32686981558799744,253102,850,503572,4332,250328,708,0.32686981558799744
Cirrus_TRAIN011_064.tiff,0.9923563599586487,0.2701367735862732,253055,897,502640,5264,249399,711,0.2701367735862732
Cirrus_TRAIN011_065.tiff,0.9940000176429749,0.33887916803359985,253046,906,503336,4568,250158,774,0.33887916803359985
Cirrus_TRAIN011_066.tiff,0.9945111870765686,0.36195752024650574,252794,1158,503572,4332,250404,784,0.36195752024650574
Cirrus_TRAIN011_067.tiff,0.9958756566047668,0.11913815140724182,253332,620,505537,2367,251726,141,0.11913815140724182
Cirrus_TRAIN011_068.tiff,0.9947850704193115,0.17749999463558197,253201,751,504704,3200,251036,284,0.17749999463558197
Cirrus_TRAIN011_069.tiff,0.9965056777000427,0.08959835022687912,253497,455,505962,1942,252097,87,0.08959835022687912
Cirrus_TRAIN011_070.tiff,0.9937394261360168,0.0,253575,377,504744,3160,250792,0,0.0
Cirrus_TRAIN011_071.tiff,0.9935300350189209,0.0,253614,338,504639,3265,250687,0,0.0
Cirrus_TRAIN011_072.tiff,0.9955974221229553,0.1174137219786644,253482,470,505383,2521,251579,148,0.1174137219786644
Cirrus_TRAIN011_073.tiff,0.9954291582107544,0.0,253701,251,505593,2311,251641,0,0.0
Cirrus_TRAIN011_074.tiff,0.9955140948295593,0.022413793951272964,253604,348,505584,2320,251658,26,0.022413793951272964
Cirrus_TRAIN011_075.tiff,0.9965128302574158,0.0,253952,0,506139,1765,252187,0,0.0
Cirrus_TRAIN011_076.tiff,0.9986080527305603,0.0,253952,0,507198,706,253246,0,0.0
Cirrus_TRAIN011_077.tiff,0.99627685546875,0.0,253952,0,506020,1884,252068,0,0.0
Cirrus_TRAIN011_078.tiff,0.9975780844688416,0.27541372179985046,253659,293,506212,1692,252493,233,0.27541372179985046
Cirrus_TRAIN011_079.tiff,0.9981467723846436,0.23221586644649506,253757,195,506681,1223,252871,142,0.23221586644649506
Cirrus_TRAIN011_080.tiff,0.9969316720962524,0.11911514401435852,253740,212,506141,1763,252294,105,0.11911514401435852
Cirrus_TRAIN011_081.tiff,0.9963620901107788,0.0,253952,0,506063,1841,252111,0,0.0
Cirrus_TRAIN011_082.tiff,0.9963566064834595,0.20876288414001465,253485,467,505576,2328,251867,243,0.20876288414001465
Cirrus_TRAIN011_083.tiff,0.9976294040679932,0.29411765933036804,253384,568,506204,1700,252502,250,0.29411765933036804
Cirrus_TRAIN011_084.tiff,0.9953802824020386,0.1284540742635727,252906,1046,505226,2678,251446,172,0.1284540742635727
Cirrus_TRAIN011_085.tiff,0.9954785108566284,0.1724637746810913,252510,1442,505144,2760,251430,238,0.1724637746810913
Cirrus_TRAIN011_086.tiff,0.9969464540481567,0.4715558588504791,252755,1197,504986,2918,251722,688,0.4715558588504791
Cirrus_TRAIN011_087.tiff,0.9956321120262146,0.15859702229499817,253305,647,505281,2623,251537,208,0.15859702229499817
Cirrus_TRAIN011_088.tiff,0.9967135190963745,0.4088318943977356,252823,1129,505096,2808,251718,574,0.4088318943977356
Cirrus_TRAIN011_089.tiff,0.99606853723526,0.0,253952,0,505915,1989,251963,0,0.0
Cirrus_TRAIN011_090.tiff,0.9984164834022522,0.0,253952,0,507101,803,253149,0,0.0
Cirrus_TRAIN011_091.tiff,0.9977089166641235,0.0,253952,0,506743,1161,252791,0,0.0
Cirrus_TRAIN011_092.tiff,0.9962331652641296,0.0,253952,0,505998,1906,252046,0,0.0
Cirrus_TRAIN011_093.tiff,0.9950673580169678,0.0,253952,0,505411,2493,251459,0,0.0
Cirrus_TRAIN011_094.tiff,0.9971725940704346,0.0,253952,0,506472,1432,252520,0,0.0
Cirrus_TRAIN011_095.tiff,0.9980469942092896,0.0,253952,0,506914,990,252962,0,0.0
Cirrus_TRAIN011_096.tiff,0.9968219995498657,0.0,253952,0,506295,1609,252343,0,0.0
Cirrus_TRAIN011_097.tiff,0.9966278076171875,0.0,253952,0,506197,1707,252245,0,0.0
Cirrus_TRAIN011_098.tiff,0.995907723903656,0.0,253952,0,505834,2070,251882,0,0.0
Cirrus_TRAIN011_099.tiff,0.9949858784675598,0.0,253952,0,505370,2534,251418,0,0.0
Cirrus_TRAIN011_100.tiff,0.996385931968689,0.0,253952,0,506075,1829,252123,0,0.0
Cirrus_TRAIN011_101.tiff,0.9982584714889526,0.0,253952,0,507021,883,253069,0,0.0
Cirrus_TRAIN011_102.tiff,0.993902862071991,0.0,253952,0,504826,3078,250874,0,0.0
Cirrus_TRAIN011_103.tiff,0.9961379766464233,0.0,253952,0,505950,1954,251998,0,0.0
Cirrus_TRAIN011_104.tiff,0.995766818523407,0.0,253952,0,505763,2141,251811,0,0.0
Cirrus_TRAIN011_105.tiff,0.9958302974700928,0.0,253952,0,505795,2109,251843,0,0.0
Cirrus_TRAIN011_106.tiff,0.9965227246284485,0.0,253952,0,506144,1760,252192,0,0.0
Cirrus_TRAIN011_107.tiff,0.9968398213386536,0.0,253952,0,506304,1600,252352,0,0.0
Cirrus_TRAIN011_108.tiff,0.9966416954994202,0.0,253952,0,506204,1700,252252,0,0.0
Cirrus_TRAIN011_109.tiff,0.9949858784675598,0.0,253952,0,505370,2534,251418,0,0.0
Cirrus_TRAIN011_110.tiff,0.9980391263961792,0.0,253952,0,506910,994,252958,0,0.0
Cirrus_TRAIN011_111.tiff,0.9985488057136536,0.0,253952,0,507168,736,253216,0,0.0
Cirrus_TRAIN011_112.tiff,0.9976891279220581,0.0,253952,0,506733,1171,252781,0,0.0
Cirrus_TRAIN011_113.tiff,0.9979936480522156,0.0,253952,0,506887,1017,252935,0,0.0
Cirrus_TRAIN011_114.tiff,0.9988369941711426,0.0,253952,0,507314,590,253362,0,0.0
Cirrus_TRAIN011_115.tiff,0.9996750354766846,0.0,253952,0,507739,165,253787,0,0.0
Cirrus_TRAIN011_116.tiff,0.9992512464523315,0.0,253952,0,507524,380,253572,0,0.0
Cirrus_TRAIN011_117.tiff,0.9998345971107483,0.0,253952,0,507820,84,253868,0,0.0
Cirrus_TRAIN011_118.tiff,0.999608039855957,0.0,253952,0,507705,199,253753,0,0.0
Cirrus_TRAIN011_119.tiff,0.9997479319572449,0.0,253952,0,507776,128,253824,0,0.0
Cirrus_TRAIN011_120.tiff,0.9991940855979919,0.0,253952,0,507495,409,253543,0,0.0
Cirrus_TRAIN011_121.tiff,0.9998227953910828,0.0,253952,0,507814,90,253862,0,0.0
Cirrus_TRAIN011_122.tiff,0.9998168349266052,0.0,253952,0,507811,93,253859,0,0.0
Cirrus_TRAIN011_123.tiff,0.9996513724327087,0.0,253952,0,507727,177,253775,0,0.0
Cirrus_TRAIN011_124.tiff,0.9990994334220886,0.0,253952,0,507447,457,253495,0,0.0
Cirrus_TRAIN011_125.tiff,0.9997144341468811,0.0,253952,0,507759,145,253807,0,0.0
Cirrus_TRAIN011_126.tiff,0.9997361302375793,0.0,253952,0,507770,134,253818,0,0.0
Cirrus_TRAIN011_127.tiff,0.9997223019599915,0.0,253952,0,507763,141,253811,0,0.0
Cirrus_TRAIN013_000.tiff,0.9999665021896362,0.0,253952,0,507887,17,253935,0,0.0
Cirrus_TRAIN013_001.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN013_002.tiff,0.9999606013298035,0.0,253952,0,507884,20,253932,0,0.0
Cirrus_TRAIN013_003.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN013_004.tiff,0.999901533126831,0.0,253952,0,507854,50,253902,0,0.0
Cirrus_TRAIN013_005.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN013_006.tiff,0.9999350309371948,0.0,253952,0,507871,33,253919,0,0.0
Cirrus_TRAIN013_007.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN013_008.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN013_009.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN013_010.tiff,0.9998483657836914,0.0,253952,0,507827,77,253875,0,0.0
Cirrus_TRAIN013_011.tiff,0.9994365572929382,0.0,253952,0,507618,286,253666,0,0.0
Cirrus_TRAIN013_012.tiff,0.9998050332069397,0.0,253952,0,507805,99,253853,0,0.0
Cirrus_TRAIN013_013.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN013_014.tiff,0.9999035000801086,0.0,253952,0,507855,49,253903,0,0.0
Cirrus_TRAIN013_015.tiff,0.9999212622642517,0.0,253952,0,507864,40,253912,0,0.0
Cirrus_TRAIN013_016.tiff,0.9995962381362915,0.0,253952,0,507699,205,253747,0,0.0
Cirrus_TRAIN013_017.tiff,0.9996947050094604,0.0,253952,0,507749,155,253797,0,0.0
Cirrus_TRAIN013_018.tiff,0.9997439980506897,0.0,253952,0,507774,130,253822,0,0.0
Cirrus_TRAIN013_019.tiff,0.9997951984405518,0.0,253952,0,507800,104,253848,0,0.0
Cirrus_TRAIN013_020.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN013_021.tiff,0.999976396560669,0.0,253952,0,507892,12,253940,0,0.0
Cirrus_TRAIN013_022.tiff,0.9994760155677795,0.0,253952,0,507638,266,253686,0,0.0
Cirrus_TRAIN013_023.tiff,0.9975703954696655,0.0,253952,0,506673,1231,252721,0,0.0
Cirrus_TRAIN013_024.tiff,0.9989218711853027,0.0,253952,0,507357,547,253405,0,0.0
Cirrus_TRAIN013_025.tiff,0.9984145164489746,0.0,253952,0,507100,804,253148,0,0.0
Cirrus_TRAIN013_026.tiff,0.9967070817947388,0.0,253952,0,506237,1667,252285,0,0.0
Cirrus_TRAIN013_027.tiff,0.997750461101532,0.0,253952,0,506764,1140,252812,0,0.0
Cirrus_TRAIN013_028.tiff,0.9983053803443909,0.14014014601707458,253150,802,506905,999,253023,70,0.14014014601707458
Cirrus_TRAIN013_029.tiff,0.9985415935516357,0.376371294260025,253232,720,506719,1185,252990,223,0.376371294260025
Cirrus_TRAIN013_030.tiff,0.9988518357276917,0.41916167736053467,253246,706,506902,1002,253160,210,0.41916167736053467
Cirrus_TRAIN013_031.tiff,0.9988513588905334,0.5213815569877625,253229,723,506688,1216,253053,317,0.5213815569877625
Cirrus_TRAIN013_032.tiff,0.9987524747848511,0.5145929455757141,253294,658,506602,1302,252985,335,0.5145929455757141
Cirrus_TRAIN013_033.tiff,0.9984910488128662,0.5230961441993713,252960,992,506302,1602,252769,419,0.5230961441993713
Cirrus_TRAIN013_034.tiff,0.9982902407646179,0.3840682804584503,253012,940,506498,1406,252816,270,0.3840682804584503
Cirrus_TRAIN013_035.tiff,0.9978659152984619,0.5306655168533325,252663,1289,505605,2299,252263,610,0.5306655168533325
Cirrus_TRAIN013_036.tiff,0.9981637001037598,0.533400297164917,252924,1028,505913,1991,252492,531,0.533400297164917
Cirrus_TRAIN013_037.tiff,0.998051643371582,0.4612021744251251,252759,1193,506074,1830,252544,422,0.4612021744251251
Cirrus_TRAIN013_038.tiff,0.9981151819229126,0.457337886095047,252903,1049,506146,1758,252596,402,0.457337886095047
Cirrus_TRAIN013_039.tiff,0.9982485771179199,0.6597462296485901,252532,1420,505303,2601,252209,858,0.6597462296485901
Cirrus_TRAIN013_040.tiff,0.9979246854782104,0.6413415670394897,252538,1414,504982,2922,251967,937,0.6413415670394897
Cirrus_TRAIN013_041.tiff,0.9964102506637573,0.5439879298210144,251654,2298,503937,3967,251064,1079,0.5439879298210144
Cirrus_TRAIN013_042.tiff,0.9950596690177917,0.42058685421943665,251308,2644,503610,4294,250561,903,0.42058685421943665
Cirrus_TRAIN013_043.tiff,0.9965476989746094,0.5529291033744812,251465,2487,504012,3892,251136,1076,0.5529291033744812
Cirrus_TRAIN013_044.tiff,0.9968470931053162,0.559312641620636,251790,2162,504296,3608,251353,1009,0.559312641620636
Cirrus_TRAIN013_045.tiff,0.9958139061927795,0.4847300350666046,251233,2719,503811,4093,250851,992,0.4847300350666046
Cirrus_TRAIN013_046.tiff,0.9950803518295288,0.16923077404499054,251443,2509,504914,2990,251215,253,0.16923077404499054
Cirrus_TRAIN013_047.tiff,0.9931684732437134,0.28321167826652527,250379,3573,503109,4795,249836,679,0.28321167826652527
Cirrus_TRAIN013_048.tiff,0.9949185252189636,0.37773457169532776,250656,3296,503790,4114,250615,777,0.37773457169532776
Cirrus_TRAIN013_049.tiff,0.9951457977294922,0.3196220099925995,251070,2882,504306,3598,250929,575,0.3196220099925995
Cirrus_TRAIN013_050.tiff,0.9956434965133667,0.5385262966156006,250972,2980,503154,4750,250481,1279,0.5385262966156006
Cirrus_TRAIN013_051.tiff,0.9961895942687988,0.5521587133407593,251364,2588,503619,4285,250850,1183,0.5521587133407593
Cirrus_TRAIN013_052.tiff,0.996822714805603,0.4778645932674408,252091,1861,504832,3072,251614,734,0.4778645932674408
Cirrus_TRAIN013_053.tiff,0.9963756799697876,0.5815179944038391,251346,2606,503543,4361,250859,1268,0.5815179944038391
Cirrus_TRAIN013_054.tiff,0.996722936630249,0.6251703500747681,251207,2745,503502,4402,250926,1376,0.6251703500747681
Cirrus_TRAIN013_055.tiff,0.9958993196487427,0.5485564470291138,250921,3031,503332,4572,250634,1254,0.5485564470291138
Cirrus_TRAIN013_056.tiff,0.9936434030532837,0.3943127989768982,250499,3453,502629,5275,249717,1040,0.3943127989768982
Cirrus_TRAIN013_057.tiff,0.9942173957824707,0.47515809535980225,251073,2879,502369,5535,249732,1315,0.47515809535980225
Cirrus_TRAIN013_058.tiff,0.9969940185546875,0.5765362977981567,252237,1715,504324,3580,251404,1032,0.5765362977981567
Cirrus_TRAIN013_059.tiff,0.9969703555107117,0.570303738117218,251870,2082,504348,3556,251410,1014,0.570303738117218
Cirrus_TRAIN013_060.tiff,0.9970099329948425,0.6132922768592834,251991,1961,504007,3897,251250,1195,0.6132922768592834
Cirrus_TRAIN013_061.tiff,0.9958199262619019,0.37399822473526,251888,2064,504535,3369,251213,630,0.37399822473526
Cirrus_TRAIN013_062.tiff,0.9975384473800659,0.6292537450790405,252145,1807,504554,3350,251656,1054,0.6292537450790405
Cirrus_TRAIN013_063.tiff,0.9971622824668884,0.6056764721870422,252056,1896,504275,3629,251422,1099,0.6056764721870422
Cirrus_TRAIN013_064.tiff,0.9973946213722229,0.6668358445167542,251664,2288,503963,3941,251325,1314,0.6668358445167542
Cirrus_TRAIN013_065.tiff,0.9961728453636169,0.5863401889801025,251656,2296,503248,4656,250661,1365,0.5863401889801025
Cirrus_TRAIN013_066.tiff,0.9964356422424316,0.6521739363670349,251030,2922,502752,5152,250480,1680,0.6521739363670349
Cirrus_TRAIN013_067.tiff,0.9964509606361389,0.6173950433731079,251195,2757,503236,4668,250725,1441,0.6173950433731079
Cirrus_TRAIN013_068.tiff,0.9969832897186279,0.7179009914398193,250812,3140,502530,5374,250507,1929,0.7179009914398193
Cirrus_TRAIN013_069.tiff,0.9964302182197571,0.6014637351036072,251085,2867,503395,4509,250799,1356,0.6014637351036072
Cirrus_TRAIN013_070.tiff,0.9962100386619568,0.5970842838287354,250890,3062,503171,4733,250632,1413,0.5970842838287354
Cirrus_TRAIN013_071.tiff,0.9965436458587646,0.7073705792427063,250559,3393,501975,5929,250120,2097,0.7073705792427063
Cirrus_TRAIN013_072.tiff,0.9979011416435242,0.7785235047340393,251108,2844,503136,4768,251040,1856,0.7785235047340393
Cirrus_TRAIN013_073.tiff,0.9966868162155151,0.6498634815216064,250833,3119,503143,4761,250738,1547,0.6498634815216064
Cirrus_TRAIN013_074.tiff,0.9967185854911804,0.6299282908439636,251247,2705,503440,4464,250894,1406,0.6299282908439636
Cirrus_TRAIN013_075.tiff,0.9968882203102112,0.5749119520187378,251623,2329,504213,3691,251322,1061,0.5749119520187378
Cirrus_TRAIN013_076.tiff,0.9972354769706726,0.6189174652099609,252383,1569,504246,3658,251426,1132,0.6189174652099609
Cirrus_TRAIN013_077.tiff,0.9976263046264648,0.704106867313385,251882,2070,503862,4042,251333,1423,0.704106867313385
Cirrus_TRAIN013_078.tiff,0.9974802732467651,0.7032967209815979,251948,2004,503627,4277,251179,1504,0.7032967209815979
Cirrus_TRAIN013_079.tiff,0.9970449805259705,0.5946680903434753,252086,1866,504228,3676,251369,1093,0.5946680903434753
Cirrus_TRAIN013_080.tiff,0.9971485733985901,0.5570945143699646,252590,1362,504655,3249,251608,905,0.5570945143699646
Cirrus_TRAIN013_081.tiff,0.9961419701576233,0.5159362554550171,252211,1741,503888,4016,250972,1036,0.5159362554550171
Cirrus_TRAIN013_082.tiff,0.9971969127655029,0.5918014049530029,252270,1682,504440,3464,251513,1025,0.5918014049530029
Cirrus_TRAIN013_083.tiff,0.997105598449707,0.5342684388160706,252479,1473,504767,3137,251653,838,0.5342684388160706
Cirrus_TRAIN013_084.tiff,0.9963358044624329,0.6039518713951111,251313,2639,503248,4656,250702,1406,0.6039518713951111
Cirrus_TRAIN013_085.tiff,0.9961597919464111,0.5190156698226929,251443,2509,503881,4023,250973,1044,0.5190156698226929
Cirrus_TRAIN013_086.tiff,0.9970376491546631,0.5815126299858093,252451,1501,504334,3570,251420,1038,0.5815126299858093
Cirrus_TRAIN013_087.tiff,0.9952709078788757,0.3709762394428253,252810,1142,504114,3790,250865,703,0.3709762394428253
Cirrus_TRAIN013_088.tiff,0.9969180822372437,0.42354682087898254,252529,1423,505203,2701,251823,572,0.42354682087898254
Cirrus_TRAIN013_089.tiff,0.9950769543647766,0.25584182143211365,252904,1048,504566,3338,251041,427,0.25584182143211365
Cirrus_TRAIN013_090.tiff,0.9958139061927795,0.12706270813941956,252552,1400,505480,2424,251682,154,0.12706270813941956
Cirrus_TRAIN013_091.tiff,0.9940975904464722,0.11474435031414032,252983,969,504540,3364,250781,193,0.11474435031414032
Cirrus_TRAIN013_092.tiff,0.9972531199455261,0.38074007630348206,253012,940,505661,2243,252136,427,0.38074007630348206
Cirrus_TRAIN013_093.tiff,0.99847412109375,0.6085192561149597,253127,825,505932,1972,252580,600,0.6085192561149597
Cirrus_TRAIN013_094.tiff,0.9982070922851562,0.0,253952,0,506995,909,253043,0,0.0
Cirrus_TRAIN013_095.tiff,0.9994109869003296,0.0,253952,0,507605,299,253653,0,0.0
Cirrus_TRAIN013_096.tiff,0.9998345971107483,0.0,253952,0,507820,84,253868,0,0.0
Cirrus_TRAIN013_097.tiff,0.9990816712379456,0.0,253952,0,507438,466,253486,0,0.0
Cirrus_TRAIN013_098.tiff,0.9981102347373962,0.0,253952,0,506946,958,252994,0,0.0
Cirrus_TRAIN013_099.tiff,0.9992473125457764,0.0,253952,0,507522,382,253570,0,0.0
Cirrus_TRAIN013_100.tiff,0.9992355108261108,0.0,253952,0,507516,388,253564,0,0.0
Cirrus_TRAIN013_101.tiff,0.9978532791137695,0.0,253952,0,506816,1088,252864,0,0.0
Cirrus_TRAIN013_102.tiff,0.9996139407157898,0.0,253952,0,507708,196,253756,0,0.0
Cirrus_TRAIN013_103.tiff,0.9996789693832397,0.0,253952,0,507741,163,253789,0,0.0
Cirrus_TRAIN013_104.tiff,0.9999704957008362,0.0,253952,0,507889,15,253937,0,0.0
Cirrus_TRAIN013_105.tiff,0.9998759627342224,0.0,253952,0,507841,63,253889,0,0.0
Cirrus_TRAIN013_106.tiff,0.9998267292976379,0.0,253952,0,507816,88,253864,0,0.0
Cirrus_TRAIN013_107.tiff,0.9999645352363586,0.0,253952,0,507886,18,253934,0,0.0
Cirrus_TRAIN013_108.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN013_109.tiff,0.9989751577377319,0.0,253952,0,507384,520,253432,0,0.0
Cirrus_TRAIN013_110.tiff,0.9984599351882935,0.0,253952,0,507123,781,253171,0,0.0
Cirrus_TRAIN013_111.tiff,0.9991999864578247,0.0,253952,0,507498,406,253546,0,0.0
Cirrus_TRAIN013_112.tiff,0.9994701147079468,0.0,253952,0,507635,269,253683,0,0.0
Cirrus_TRAIN013_113.tiff,0.9998720288276672,0.0,253952,0,507839,65,253887,0,0.0
Cirrus_TRAIN013_114.tiff,0.9997538328170776,0.0,253952,0,507779,125,253827,0,0.0
Cirrus_TRAIN013_115.tiff,0.9999054670333862,0.0,253952,0,507856,48,253904,0,0.0
Cirrus_TRAIN013_116.tiff,0.999474048614502,0.0,253952,0,507637,267,253685,0,0.0
Cirrus_TRAIN013_117.tiff,0.9999035000801086,0.0,253952,0,507855,49,253903,0,0.0
Cirrus_TRAIN013_118.tiff,0.9998995661735535,0.0,253952,0,507853,51,253901,0,0.0
Cirrus_TRAIN013_119.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN013_120.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN013_121.tiff,0.9999783635139465,0.0,253952,0,507893,11,253941,0,0.0
Cirrus_TRAIN013_122.tiff,0.9999153017997742,0.0,253952,0,507861,43,253909,0,0.0
Cirrus_TRAIN013_123.tiff,0.9999704957008362,0.0,253952,0,507889,15,253937,0,0.0
Cirrus_TRAIN013_124.tiff,0.9999074339866638,0.0,253952,0,507857,47,253905,0,0.0
Cirrus_TRAIN013_125.tiff,0.9999960660934448,0.0,253952,0,507902,2,253950,0,0.0
Cirrus_TRAIN013_126.tiff,0.9999960660934448,0.0,253952,0,507902,2,253950,0,0.0
Cirrus_TRAIN013_127.tiff,0.9997518658638,0.0,253952,0,507778,126,253826,0,0.0
Cirrus_TRAIN015_000.tiff,0.999673068523407,0.0,253952,0,507738,166,253786,0,0.0
Cirrus_TRAIN015_001.tiff,0.9998956322669983,0.0,253952,0,507851,53,253899,0,0.0
Cirrus_TRAIN015_002.tiff,0.9999744296073914,0.0,253952,0,507891,13,253939,0,0.0
Cirrus_TRAIN015_003.tiff,0.9996376037597656,0.0,253952,0,507720,184,253768,0,0.0
Cirrus_TRAIN015_004.tiff,0.9993577599525452,0.0,253952,0,507578,326,253626,0,0.0
Cirrus_TRAIN015_005.tiff,0.9990027546882629,0.0,253952,0,507398,506,253446,0,0.0
Cirrus_TRAIN015_006.tiff,0.9995607733726501,0.0,253952,0,507681,223,253729,0,0.0
Cirrus_TRAIN015_007.tiff,0.9994208216667175,0.0,253952,0,507610,294,253658,0,0.0
Cirrus_TRAIN015_008.tiff,0.9998838305473328,0.0,253952,0,507845,59,253893,0,0.0
Cirrus_TRAIN015_009.tiff,0.9999842643737793,0.0,253952,0,507896,8,253944,0,0.0
Cirrus_TRAIN015_010.tiff,0.9998601675033569,0.0,253952,0,507833,71,253881,0,0.0
Cirrus_TRAIN015_011.tiff,0.9999527335166931,0.0,253952,0,507880,24,253928,0,0.0
Cirrus_TRAIN015_012.tiff,0.9998798966407776,0.0,253952,0,507843,61,253891,0,0.0
Cirrus_TRAIN015_013.tiff,0.9998286962509155,0.0,253952,0,507817,87,253865,0,0.0
Cirrus_TRAIN015_014.tiff,0.9997026324272156,0.0,253952,0,507753,151,253801,0,0.0
Cirrus_TRAIN015_015.tiff,0.9998661279678345,0.0,253952,0,507836,68,253884,0,0.0
Cirrus_TRAIN015_016.tiff,0.9997518658638,0.0,253952,0,507778,126,253826,0,0.0
Cirrus_TRAIN015_017.tiff,0.9995824098587036,0.0,253952,0,507692,212,253740,0,0.0
Cirrus_TRAIN015_018.tiff,0.999474048614502,0.0,253952,0,507637,267,253685,0,0.0
Cirrus_TRAIN015_019.tiff,0.9998897314071655,0.0,253952,0,507848,56,253896,0,0.0
Cirrus_TRAIN015_020.tiff,0.9999783635139465,0.0,253952,0,507893,11,253941,0,0.0
Cirrus_TRAIN015_021.tiff,0.9997676014900208,0.0,253952,0,507786,118,253834,0,0.0
Cirrus_TRAIN015_022.tiff,0.9999074339866638,0.0,253952,0,507857,47,253905,0,0.0
