slice,dice_Background,dice_SRF,voxels_Background,voxels_SRF,union_Background,union_SRF,intersection_Background,intersection_SRF,binary_dice
Cirrus_TRAIN011_028.tiff,0.9989396333694458,0.0,253952,0,507366,538,253414,0,0.0
Cirrus_TRAIN011_029.tiff,0.9975249171257019,0.0,253952,0,506650,1254,252698,0,0.0
Cirrus_TRAIN011_030.tiff,0.9988192319869995,0.0,253952,0,507305,599,253353,0,0.0
Cirrus_TRAIN011_031.tiff,0.9978216290473938,0.0,253952,0,506800,1104,252848,0,0.0
Cirrus_TRAIN011_032.tiff,0.9987315535545349,0.3472081124782562,253779,173,506919,985,253138,171,0.3472081124782562
Cirrus_TRAIN011_033.tiff,0.9986275434494019,0.5436637997627258,253527,425,506381,1523,252843,414,0.5436637997627258
Cirrus_TRAIN011_034.tiff,0.9986565113067627,0.6123147010803223,253261,691,506150,1754,252735,537,0.6123147010803223
Cirrus_TRAIN011_035.tiff,0.9986172914505005,0.5772947072982788,253450,502,506248,1656,252774,478,0.5772947072982788
Cirrus_TRAIN011_036.tiff,0.9978141188621521,0.537463366985321,253255,697,505515,2389,252205,642,0.537463366985321
Cirrus_TRAIN011_037.tiff,0.9982467889785767,0.716437041759491,252600,1352,504783,3121,251949,1118,0.716437041759491
Cirrus_TRAIN011_038.tiff,0.9980769157409668,0.6740517020225525,252888,1064,504925,2979,251977,1004,0.6740517020225525
Cirrus_TRAIN011_039.tiff,0.9988864660263062,0.8252487778663635,252536,1416,504688,3216,252063,1327,0.8252487778663635
Cirrus_TRAIN011_040.tiff,0.9987350106239319,0.8204839825630188,252306,1646,504350,3554,251856,1458,0.8204839825630188
Cirrus_TRAIN011_041.tiff,0.9986208081245422,0.7861093878746033,252669,1283,504650,3254,251977,1279,0.7861093878746033
Cirrus_TRAIN011_042.tiff,0.9987114071846008,0.8126801252365112,252430,1522,504434,3470,251892,1410,0.8126801252365112
Cirrus_TRAIN011_043.tiff,0.9984139800071716,0.7710360884666443,252326,1626,504410,3494,251805,1347,0.7710360884666443
Cirrus_TRAIN011_044.tiff,0.9984603524208069,0.7607021927833557,252532,1420,504657,3247,251940,1235,0.7607021927833557
Cirrus_TRAIN011_045.tiff,0.998490035533905,0.7653940916061401,252572,1380,504656,3248,251947,1243,0.7653940916061401
Cirrus_TRAIN011_046.tiff,0.99925297498703,0.8839643001556396,252345,1607,504655,3249,252139,1436,0.8839643001556396
Cirrus_TRAIN011_047.tiff,0.9988328218460083,0.8193805813789368,252548,1404,504643,3261,252027,1336,0.8193805813789368
Cirrus_TRAIN011_048.tiff,0.999399721622467,0.9031639695167542,252519,1433,504775,3129,252236,1413,0.9031639695167542
Cirrus_TRAIN011_049.tiff,0.9992831349372864,0.8770380616188049,252545,1407,504960,2944,252299,1291,0.8770380616188049
Cirrus_TRAIN011_050.tiff,0.999160647392273,0.8457059860229492,252710,1242,505156,2748,252366,1162,0.8457059860229492
Cirrus_TRAIN011_051.tiff,0.9995411038398743,0.9011924862861633,252846,1106,505556,2348,252662,1058,0.9011924862861633
Cirrus_TRAIN011_052.tiff,0.9992740750312805,0.8436301946640015,252932,1020,505557,2347,252595,990,0.8436301946640015
Cirrus_TRAIN011_053.tiff,0.999293863773346,0.8471091985702515,252738,1214,505569,2335,252606,989,0.8471091985702515
Cirrus_TRAIN011_054.tiff,0.9996444582939148,0.8887515664100647,253155,797,506286,1618,253053,719,0.8887515664100647
Cirrus_TRAIN011_055.tiff,0.9993835687637329,0.8237287998199463,252980,972,506134,1770,252911,729,0.8237287998199463
Cirrus_TRAIN011_056.tiff,0.999269425868988,0.7469220161437988,253178,774,506442,1462,253036,546,0.7469220161437988
Cirrus_TRAIN011_057.tiff,0.9995341897010803,0.8105939030647278,253287,665,506658,1246,253211,505,0.8105939030647278
Cirrus_TRAIN011_058.tiff,0.9996744394302368,0.8504079580307007,253406,546,506801,1103,253318,469,0.8504079580307007
Cirrus_TRAIN011_059.tiff,0.9996432662010193,0.6750448942184448,253764,188,507347,557,253583,188,0.6750448942184448
Cirrus_TRAIN011_060.tiff,0.9997180700302124,0.7881481647491455,253609,343,507229,675,253543,266,0.7881481647491455
Cirrus_TRAIN011_061.tiff,0.999473512172699,0.6598725914955139,253489,463,507119,785,253426,259,0.6598725914955139
Cirrus_TRAIN011_062.tiff,0.9997811317443848,0.8451882600784302,253586,366,507187,717,253538,303,0.8451882600784302
Cirrus_TRAIN011_063.tiff,0.9995977282524109,0.7315789461135864,253573,379,507144,760,253470,278,0.7315789461135864
Cirrus_TRAIN011_064.tiff,0.9996946454048157,0.5171339511871338,253869,83,507583,321,253714,83,0.5171339511871338
Cirrus_TRAIN011_065.tiff,0.9999783635139465,0.0,253952,0,507893,11,253941,0,0.0
Cirrus_TRAIN011_066.tiff,0.9993025064468384,0.0,253952,0,507550,354,253598,0,0.0
Cirrus_TRAIN011_067.tiff,0.9999684691429138,0.0,253952,0,507888,16,253936,0,0.0
Cirrus_TRAIN011_068.tiff,0.9999369978904724,0.0,253952,0,507872,32,253920,0,0.0
Cirrus_TRAIN011_069.tiff,0.9995706081390381,0.0,253952,0,507686,218,253734,0,0.0
Cirrus_TRAIN011_070.tiff,0.9999468326568604,0.0,253952,0,507877,27,253925,0,0.0
Cirrus_TRAIN011_071.tiff,0.9997814297676086,0.0,253952,0,507793,111,253841,0,0.0
Cirrus_TRAIN011_072.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN011_073.tiff,0.9999783635139465,0.0,253952,0,507893,11,253941,0,0.0
Cirrus_TRAIN011_074.tiff,0.9999586343765259,0.0,253952,0,507883,21,253931,0,0.0
Cirrus_TRAIN011_075.tiff,0.9999980330467224,0.0,253952,0,507903,1,253951,0,0.0
Cirrus_TRAIN011_076.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN011_077.tiff,0.9999822974205017,0.0,253952,0,507895,9,253943,0,0.0
Cirrus_TRAIN011_078.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN011_079.tiff,0.9998208284378052,0.0,253952,0,507813,91,253861,0,0.0
Cirrus_TRAIN011_080.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN011_081.tiff,0.999840497970581,0.0,253952,0,507823,81,253871,0,0.0
Cirrus_TRAIN011_082.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN011_083.tiff,0.9997301697731018,0.0,253952,0,507767,137,253815,0,0.0
Cirrus_TRAIN011_084.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN011_085.tiff,0.9999744296073914,0.0,253952,0,507891,13,253939,0,0.0
Cirrus_TRAIN011_086.tiff,0.9999704957008362,0.0,253952,0,507889,15,253937,0,0.0
Cirrus_TRAIN011_087.tiff,0.9999448657035828,0.0,253952,0,507876,28,253924,0,0.0
Cirrus_TRAIN011_088.tiff,0.9999606013298035,0.0,253952,0,507884,20,253932,0,0.0
Cirrus_TRAIN011_089.tiff,0.9999271631240845,0.0,253952,0,507867,37,253915,0,0.0
Cirrus_TRAIN011_090.tiff,0.9991881847381592,0.0,253952,0,507492,412,253540,0,0.0
Cirrus_TRAIN011_091.tiff,0.9995962381362915,0.0,253952,0,507699,205,253747,0,0.0
Cirrus_TRAIN011_092.tiff,0.9998267292976379,0.0,253952,0,507816,88,253864,0,0.0
Cirrus_TRAIN011_093.tiff,0.9997853636741638,0.0,253952,0,507795,109,253843,0,0.0
Cirrus_TRAIN011_094.tiff,0.9999704957008362,0.0,253952,0,507889,15,253937,0,0.0
Cirrus_TRAIN011_095.tiff,0.9999901652336121,0.0,253952,0,507899,5,253947,0,0.0
Cirrus_TRAIN011_096.tiff,0.9994523525238037,0.0,253952,0,507626,278,253674,0,0.0
Cirrus_TRAIN011_097.tiff,0.9991487264633179,0.0,253952,0,507472,432,253520,0,0.0
Cirrus_TRAIN011_098.tiff,0.9987393021583557,0.38616713881492615,253741,211,506863,1041,253112,201,0.38616713881492615
Cirrus_TRAIN011_099.tiff,0.998432993888855,0.3459637463092804,253675,277,506690,1214,252948,210,0.3459637463092804
Cirrus_TRAIN011_100.tiff,0.99943608045578,0.6256544589996338,253644,308,507140,764,253427,239,0.6256544589996338
Cirrus_TRAIN011_101.tiff,0.9991360306739807,0.5310492515563965,253687,265,506970,934,253266,248,0.5310492515563965
Cirrus_TRAIN011_102.tiff,0.99943608045578,0.6071428656578064,253714,238,507176,728,253445,221,0.6071428656578064
Cirrus_TRAIN011_103.tiff,0.9995742440223694,0.6399999856948853,253729,223,507304,600,253544,192,0.6399999856948853
Cirrus_TRAIN011_104.tiff,0.998989999294281,0.4796747863292694,253711,241,506920,984,253204,236,0.4796747863292694
Cirrus_TRAIN011_105.tiff,0.9989153146743774,0.35597190260887146,253800,152,507050,854,253250,152,0.35597190260887146
Cirrus_TRAIN011_106.tiff,0.999294638633728,0.0,253952,0,507546,358,253594,0,0.0
Cirrus_TRAIN011_107.tiff,0.998141884803772,0.0,253952,0,506962,942,253010,0,0.0
Cirrus_TRAIN011_108.tiff,0.9997754693031311,0.0,253952,0,507790,114,253838,0,0.0
Cirrus_TRAIN011_109.tiff,0.9996553063392639,0.0,253952,0,507729,175,253777,0,0.0
Cirrus_TRAIN011_110.tiff,0.9994779825210571,0.0,253952,0,507639,265,253687,0,0.0
Cirrus_TRAIN011_111.tiff,0.9999842643737793,0.0,253952,0,507896,8,253944,0,0.0
Cirrus_TRAIN011_112.tiff,0.9997479319572449,0.0,253952,0,507776,128,253824,0,0.0
Cirrus_TRAIN011_113.tiff,0.9999507665634155,0.0,253952,0,507879,25,253927,0,0.0
Cirrus_TRAIN011_114.tiff,0.998212993144989,0.0,253952,0,506998,906,253046,0,0.0
Cirrus_TRAIN011_115.tiff,0.9980608224868774,0.0,253952,0,506921,983,252969,0,0.0
Cirrus_TRAIN011_116.tiff,0.996491014957428,0.0,253952,0,506128,1776,252176,0,0.0
Cirrus_TRAIN011_117.tiff,0.9968993067741394,0.0,253952,0,506334,1570,252382,0,0.0
Cirrus_TRAIN011_118.tiff,0.9953694939613342,0.0,253952,0,505563,2341,251611,0,0.0
Cirrus_TRAIN011_119.tiff,0.9976396560668945,0.0,253952,0,506708,1196,252756,0,0.0
Cirrus_TRAIN011_120.tiff,0.9956257939338684,0.0,253952,0,505692,2212,251740,0,0.0
Cirrus_TRAIN011_121.tiff,0.9935479760169983,0.0,253952,0,504648,3256,250696,0,0.0
Cirrus_TRAIN011_122.tiff,0.9948088526725769,0.0,253952,0,505281,2623,251329,0,0.0
Cirrus_TRAIN011_123.tiff,0.9958184361457825,0.0,253952,0,505789,2115,251837,0,0.0
Cirrus_TRAIN011_124.tiff,0.9966813325881958,0.0,253952,0,506224,1680,252272,0,0.0
Cirrus_TRAIN011_125.tiff,0.9968081116676331,0.0,253952,0,506288,1616,252336,0,0.0
Cirrus_TRAIN011_126.tiff,0.9972339868545532,0.0,253952,0,506503,1401,252551,0,0.0
Cirrus_TRAIN011_127.tiff,0.9975526332855225,0.0,253952,0,506664,1240,252712,0,0.0
Cirrus_TRAIN013_000.tiff,0.9991447925567627,0.0,253952,0,507470,434,253518,0,0.0
Cirrus_TRAIN013_001.tiff,0.9995863437652588,0.0,253952,0,507694,210,253742,0,0.0
Cirrus_TRAIN013_002.tiff,0.9986020922660828,0.0,253952,0,507195,709,253243,0,0.0
Cirrus_TRAIN013_003.tiff,0.9997538328170776,0.0,253952,0,507779,125,253827,0,0.0
Cirrus_TRAIN013_004.tiff,0.998803436756134,0.0,253952,0,507297,607,253345,0,0.0
Cirrus_TRAIN013_005.tiff,0.9989790916442871,0.0,253952,0,507386,518,253434,0,0.0
Cirrus_TRAIN013_006.tiff,0.9997853636741638,0.0,253952,0,507795,109,253843,0,0.0
Cirrus_TRAIN013_007.tiff,0.9983611702919006,0.0,253952,0,507073,831,253121,0,0.0
Cirrus_TRAIN013_008.tiff,0.999107301235199,0.0,253952,0,507451,453,253499,0,0.0
Cirrus_TRAIN013_009.tiff,0.9997065663337708,0.0,253952,0,507755,149,253803,0,0.0
Cirrus_TRAIN013_010.tiff,0.9983690977096558,0.0,253952,0,507077,827,253125,0,0.0
Cirrus_TRAIN013_011.tiff,0.9989139437675476,0.0,253952,0,507353,551,253401,0,0.0
Cirrus_TRAIN013_012.tiff,0.9986850619316101,0.0,253952,0,507237,667,253285,0,0.0
Cirrus_TRAIN013_013.tiff,0.9988232254981995,0.0,253952,0,507307,597,253355,0,0.0
Cirrus_TRAIN013_014.tiff,0.9985211491584778,0.0,253952,0,507154,750,253202,0,0.0
Cirrus_TRAIN013_015.tiff,0.9984263777732849,0.0,253952,0,507106,798,253154,0,0.0
Cirrus_TRAIN013_016.tiff,0.9979106187820435,0.0,253952,0,506845,1059,252893,0,0.0
Cirrus_TRAIN013_017.tiff,0.9990551471710205,0.4973767101764679,253702,250,506951,953,253236,237,0.4973767101764679
Cirrus_TRAIN013_018.tiff,0.9969083666801453,0.3346104621887207,253483,469,505555,2349,251996,393,0.3346104621887207
Cirrus_TRAIN013_019.tiff,0.9975006580352783,0.5756556987762451,252875,1077,504930,2974,251834,856,0.5756556987762451
Cirrus_TRAIN013_020.tiff,0.9982112050056458,0.7862396240234375,252212,1740,503689,4215,251394,1657,0.7862396240234375
Cirrus_TRAIN013_021.tiff,0.9973323941230774,0.7219229340553284,252160,1792,503078,4826,250868,1742,0.7219229340553284
Cirrus_TRAIN013_022.tiff,0.9944400787353516,0.555679440498352,251767,2185,501627,6277,249419,1744,0.555679440498352
Cirrus_TRAIN013_023.tiff,0.9992536306381226,0.9312557578086853,251267,2685,502449,5455,251037,2540,0.9312557578086853
Cirrus_TRAIN013_024.tiff,0.9977586269378662,0.8118414282798767,251495,2457,501925,5979,250400,2427,0.8118414282798767
Cirrus_TRAIN013_025.tiff,0.9975267052650452,0.7672720551490784,251899,2053,502563,5341,250660,2049,0.7672720551490784
Cirrus_TRAIN013_026.tiff,0.9990018606185913,0.916122555732727,250971,2981,501931,5973,250715,2736,0.916122555732727
Cirrus_TRAIN013_027.tiff,0.9994720220565796,0.9558848142623901,251059,2893,501897,6007,250816,2871,0.9558848142623901
Cirrus_TRAIN013_028.tiff,0.9970183968544006,0.7813231945037842,251220,2732,501072,6832,249789,2669,0.7813231945037842
Cirrus_TRAIN013_029.tiff,0.9982750415802002,0.8655788898468018,251095,2857,501469,6435,250302,2785,0.8655788898468018
Cirrus_TRAIN013_030.tiff,0.9982784986495972,0.8565260767936707,251280,2672,501882,6022,250509,2579,0.8565260767936707
Cirrus_TRAIN013_031.tiff,0.9985513091087341,0.8926670551300049,250540,3412,501140,6764,250207,3019,0.8926670551300049
Cirrus_TRAIN013_032.tiff,0.9977306723594666,0.8346182107925415,250799,3153,501029,6875,249946,2869,0.8346182107925415
Cirrus_TRAIN013_033.tiff,0.9987705945968628,0.8979659080505371,250886,3066,501857,6047,250620,2715,0.8979659080505371
Cirrus_TRAIN013_034.tiff,0.9973165988922119,0.7728115916252136,251307,2645,501975,5929,250314,2291,0.7728115916252136
Cirrus_TRAIN013_035.tiff,0.9990338683128357,0.9001232981681824,251635,2317,503038,4866,251276,2190,0.9001232981681824
Cirrus_TRAIN013_036.tiff,0.9972811937332153,0.76662677526474,251525,2427,502055,5849,250345,2242,0.76662677526474
Cirrus_TRAIN013_037.tiff,0.9982535243034363,0.8613485097885132,250929,3023,501586,6318,250355,2721,0.8613485097885132
Cirrus_TRAIN013_038.tiff,0.9981932640075684,0.8459317088127136,250821,3131,502017,5887,250555,2490,0.8459317088127136
Cirrus_TRAIN013_039.tiff,0.9993200302124023,0.9308531880378723,251406,2546,502958,4946,251308,2302,0.9308531880378723
Cirrus_TRAIN013_040.tiff,0.9986612200737,0.8709986805915833,251609,2343,502687,5217,251007,2272,0.8709986805915833
Cirrus_TRAIN013_041.tiff,0.9992346167564392,0.9212517738342285,251578,2374,503015,4889,251315,2252,0.9212517738342285
Cirrus_TRAIN013_042.tiff,0.9990983009338379,0.8968181610107422,251912,2040,503504,4400,251525,1973,0.8968181610107422
Cirrus_TRAIN013_043.tiff,0.999406099319458,0.9326424598693848,251776,2176,503465,4439,251583,2070,0.9326424598693848
Cirrus_TRAIN013_044.tiff,0.9990014433860779,0.8799809217453003,251969,1983,503713,4191,251605,1844,0.8799809217453003
Cirrus_TRAIN013_045.tiff,0.9994322061538696,0.9316116571426392,251807,2145,503722,4182,251718,1948,0.9316116571426392
Cirrus_TRAIN013_046.tiff,0.999194324016571,0.8981435298919678,251970,1982,503918,3986,251756,1790,0.8981435298919678
Cirrus_TRAIN013_047.tiff,0.999127984046936,0.8677884340286255,252478,1474,504576,3328,252068,1444,0.8677884340286255
Cirrus_TRAIN013_048.tiff,0.9982699751853943,0.7746769785881042,252325,1627,504034,3870,251581,1499,0.7746769785881042
Cirrus_TRAIN013_049.tiff,0.999294638633728,0.8884012699127197,252504,1448,504714,3190,252179,1417,0.8884012699127197
Cirrus_TRAIN013_050.tiff,0.9988589286804199,0.8158567547798157,252537,1415,504776,3128,252100,1276,0.8158567547798157
Cirrus_TRAIN013_051.tiff,0.9990505576133728,0.8592418432235718,252223,1729,504501,3403,252011,1462,0.8592418432235718
Cirrus_TRAIN013_052.tiff,0.9989527463912964,0.8086799383163452,252763,1189,505139,2765,252305,1118,0.8086799383163452
Cirrus_TRAIN013_053.tiff,0.9988781213760376,0.7745527029037476,252940,1012,505389,2515,252411,974,0.7745527029037476
Cirrus_TRAIN013_054.tiff,0.9978954792022705,0.6207634806632996,252986,966,505101,2803,252019,870,0.6207634806632996
Cirrus_TRAIN013_055.tiff,0.9989937543869019,0.7518283724784851,253152,800,505853,2051,252672,771,0.7518283724784851
Cirrus_TRAIN013_056.tiff,0.997893750667572,0.6116788387298584,253067,885,505164,2740,252050,838,0.6116788387298584
Cirrus_TRAIN013_057.tiff,0.998405933380127,0.5094224810600281,253527,425,506259,1645,252726,419,0.5094224810600281
Cirrus_TRAIN013_058.tiff,0.9989853501319885,0.6117824912071228,253532,420,506580,1324,253033,405,0.6117824912071228
Cirrus_TRAIN013_059.tiff,0.9973574876785278,0.314710408449173,253630,322,505953,1951,252308,307,0.314710408449173
Cirrus_TRAIN013_060.tiff,0.9992895126342773,0.703459620475769,253508,444,506690,1214,253165,427,0.703459620475769
Cirrus_TRAIN013_061.tiff,0.9980621933937073,0.6370040774345398,253056,896,505207,2697,252114,859,0.6370040774345398
Cirrus_TRAIN013_062.tiff,0.999208927154541,0.8242530822753906,252866,1086,505628,2276,252614,938,0.8242530822753906
Cirrus_TRAIN013_063.tiff,0.998500645160675,0.749420702457428,252737,1215,504883,3021,252063,1132,0.749420702457428
Cirrus_TRAIN013_064.tiff,0.9970381259918213,0.6106910109519958,252656,1296,504069,3835,251288,1171,0.6106910109519958
Cirrus_TRAIN013_065.tiff,0.9984244108200073,0.7607583403587341,252613,1339,504581,3323,251893,1264,0.7607583403587341
Cirrus_TRAIN013_066.tiff,0.9990513920783997,0.8385574817657471,252656,1296,504937,2967,252229,1244,0.8385574817657471
Cirrus_TRAIN013_067.tiff,0.9982214570045471,0.7000668048858643,252775,1177,504910,2994,252006,1048,0.7000668048858643
Cirrus_TRAIN013_068.tiff,0.9978891015052795,0.6842573285102844,252762,1190,504531,3373,251733,1154,0.6842573285102844
Cirrus_TRAIN013_069.tiff,0.9987176060676575,0.8444872498512268,252163,1789,503750,4154,251552,1754,0.8444872498512268
Cirrus_TRAIN013_070.tiff,0.9982409477233887,0.7898482084274292,252178,1774,503688,4216,251401,1665,0.7898482084274292
Cirrus_TRAIN013_071.tiff,0.9986254572868347,0.8446340560913086,251974,1978,503450,4454,251379,1881,0.8446340560913086
Cirrus_TRAIN013_072.tiff,0.9981579780578613,0.7742092609405518,252265,1687,503794,4110,251433,1591,0.7742092609405518
Cirrus_TRAIN013_073.tiff,0.9962841868400574,0.5729285478591919,252629,1323,503523,4381,250826,1255,0.5729285478591919
Cirrus_TRAIN013_074.tiff,0.9983571767807007,0.7872558832168579,252141,1811,504012,3892,251592,1532,0.7872558832168579
Cirrus_TRAIN013_075.tiff,0.9976212978363037,0.600864052772522,252908,1044,504895,3009,251847,904,0.600864052772522
Cirrus_TRAIN013_076.tiff,0.9973148703575134,0.5320910811424255,253158,794,505006,2898,251825,771,0.5320910811424255
Cirrus_TRAIN013_077.tiff,0.9971689581871033,0.4123203158378601,253436,516,505469,2435,252019,502,0.4123203158378601
Cirrus_TRAIN013_078.tiff,0.996721088886261,0.3499411642551422,253504,448,505355,2549,251849,446,0.3499411642551422
Cirrus_TRAIN013_079.tiff,0.9987902641296387,0.48444071412086487,253577,375,506715,1189,253051,288,0.48444071412086487
Cirrus_TRAIN013_080.tiff,0.9993515610694885,0.3780718445777893,253852,100,507375,529,253523,100,0.3780718445777893
Cirrus_TRAIN013_081.tiff,0.9989862442016602,0.4211711585521698,253720,232,507016,888,253251,187,0.4211711585521698
Cirrus_TRAIN013_082.tiff,0.9982801675796509,0.0,253952,0,507032,872,253080,0,0.0
Cirrus_TRAIN013_083.tiff,0.9993636608123779,0.0,253952,0,507581,323,253629,0,0.0
Cirrus_TRAIN013_084.tiff,0.9994799494743347,0.0,253952,0,507640,264,253688,0,0.0
Cirrus_TRAIN013_085.tiff,0.9992473125457764,0.0,253952,0,507522,382,253570,0,0.0
Cirrus_TRAIN013_086.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN013_087.tiff,0.9999409317970276,0.0,253952,0,507874,30,253922,0,0.0
Cirrus_TRAIN013_088.tiff,0.9999783635139465,0.0,253952,0,507893,11,253941,0,0.0
Cirrus_TRAIN013_089.tiff,0.999696671962738,0.0,253952,0,507750,154,253798,0,0.0
Cirrus_TRAIN013_090.tiff,0.9999822974205017,0.0,253952,0,507895,9,253943,0,0.0
Cirrus_TRAIN013_091.tiff,0.9993695616722107,0.0,253952,0,507584,320,253632,0,0.0
Cirrus_TRAIN013_092.tiff,0.9996986985206604,0.0,253952,0,507751,153,253799,0,0.0
Cirrus_TRAIN013_093.tiff,0.9997498989105225,0.0,253952,0,507777,127,253825,0,0.0
Cirrus_TRAIN013_094.tiff,0.9995036125183105,0.0,253952,0,507652,252,253700,0,0.0
Cirrus_TRAIN013_095.tiff,0.9998779296875,0.0,253952,0,507842,62,253890,0,0.0
Cirrus_TRAIN013_096.tiff,0.9998385310173035,0.0,253952,0,507822,82,253870,0,0.0
Cirrus_TRAIN013_097.tiff,0.9997065663337708,0.0,253952,0,507755,149,253803,0,0.0
Cirrus_TRAIN013_098.tiff,0.9999173283576965,0.0,253952,0,507862,42,253910,0,0.0
Cirrus_TRAIN013_099.tiff,0.9998188018798828,0.0,253952,0,507812,92,253860,0,0.0
Cirrus_TRAIN013_100.tiff,0.9999212622642517,0.0,253952,0,507864,40,253912,0,0.0
Cirrus_TRAIN013_101.tiff,0.9998286962509155,0.0,253952,0,507817,87,253865,0,0.0
Cirrus_TRAIN013_102.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN013_103.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN013_104.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN013_105.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN013_106.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN013_107.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN013_108.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN013_109.tiff,0.9995312094688416,0.0,253952,0,507666,238,253714,0,0.0
Cirrus_TRAIN013_110.tiff,0.9996671676635742,0.0,253952,0,507735,169,253783,0,0.0
Cirrus_TRAIN013_111.tiff,0.9996474385261536,0.0,253952,0,507725,179,253773,0,0.0
Cirrus_TRAIN013_112.tiff,0.999911367893219,0.0,253952,0,507859,45,253907,0,0.0
Cirrus_TRAIN013_113.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN013_114.tiff,0.999635636806488,0.0,253952,0,507719,185,253767,0,0.0
Cirrus_TRAIN013_115.tiff,0.9997636675834656,0.0,253952,0,507784,120,253832,0,0.0
Cirrus_TRAIN013_116.tiff,0.9999803304672241,0.0,253952,0,507894,10,253942,0,0.0
Cirrus_TRAIN013_117.tiff,0.9994010925292969,0.0,253952,0,507600,304,253648,0,0.0
Cirrus_TRAIN013_118.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN013_119.tiff,0.9998897314071655,0.0,253952,0,507848,56,253896,0,0.0
Cirrus_TRAIN013_120.tiff,0.9995725750923157,0.0,253952,0,507687,217,253735,0,0.0
Cirrus_TRAIN013_121.tiff,0.9993912577629089,0.0,253952,0,507595,309,253643,0,0.0
Cirrus_TRAIN013_122.tiff,0.9990382790565491,0.0,253952,0,507416,488,253464,0,0.0
Cirrus_TRAIN013_123.tiff,0.9998208284378052,0.0,253952,0,507813,91,253861,0,0.0
Cirrus_TRAIN013_124.tiff,0.9998542666435242,0.0,253952,0,507830,74,253878,0,0.0
Cirrus_TRAIN013_125.tiff,0.9994365572929382,0.0,253952,0,507618,286,253666,0,0.0
Cirrus_TRAIN013_126.tiff,0.9993045330047607,0.0,253952,0,507551,353,253599,0,0.0
Cirrus_TRAIN013_127.tiff,0.9999803304672241,0.0,253952,0,507894,10,253942,0,0.0
Cirrus_TRAIN015_000.tiff,0.9999527335166931,0.0,253952,0,507880,24,253928,0,0.0
Cirrus_TRAIN015_001.tiff,0.9998522996902466,0.0,253952,0,507829,75,253877,0,0.0
Cirrus_TRAIN015_002.tiff,0.9993636608123779,0.0,253952,0,507581,323,253629,0,0.0
Cirrus_TRAIN015_003.tiff,0.9996868371963501,0.0,253952,0,507745,159,253793,0,0.0
Cirrus_TRAIN015_004.tiff,0.9998995661735535,0.0,253952,0,507853,51,253901,0,0.0
Cirrus_TRAIN015_005.tiff,0.9998306632041931,0.0,253952,0,507818,86,253866,0,0.0
Cirrus_TRAIN015_006.tiff,0.9993873238563538,0.0,253952,0,507593,311,253641,0,0.0
Cirrus_TRAIN015_007.tiff,0.9999350309371948,0.0,253952,0,507871,33,253919,0,0.0
Cirrus_TRAIN015_008.tiff,0.9989218711853027,0.0,253952,0,507357,547,253405,0,0.0
Cirrus_TRAIN015_009.tiff,0.9990165829658508,0.0,253952,0,507405,499,253453,0,0.0
Cirrus_TRAIN015_010.tiff,0.9994286894798279,0.0,253952,0,507614,290,253662,0,0.0
Cirrus_TRAIN015_011.tiff,0.9996237754821777,0.0,253952,0,507713,191,253761,0,0.0
Cirrus_TRAIN015_012.tiff,0.9993991255760193,0.0,253952,0,507599,305,253647,0,0.0
Cirrus_TRAIN015_013.tiff,0.9998661279678345,0.0,253952,0,507836,68,253884,0,0.0
Cirrus_TRAIN015_014.tiff,0.999645471572876,0.0,253952,0,507724,180,253772,0,0.0
Cirrus_TRAIN015_015.tiff,0.9992256164550781,0.0,253952,0,507511,393,253559,0,0.0
Cirrus_TRAIN015_016.tiff,0.999405026435852,0.0,253952,0,507602,302,253650,0,0.0
Cirrus_TRAIN015_017.tiff,0.9989672303199768,0.0,253952,0,507380,524,253428,0,0.0
Cirrus_TRAIN015_018.tiff,0.9992650747299194,0.0,253952,0,507531,373,253579,0,0.0
Cirrus_TRAIN015_019.tiff,0.9993124008178711,0.0,253952,0,507555,349,253603,0,0.0
Cirrus_TRAIN015_020.tiff,0.9997183680534363,0.0,253952,0,507761,143,253809,0,0.0
Cirrus_TRAIN015_021.tiff,0.9994621872901917,0.0,253952,0,507631,273,253679,0,0.0
