slice,dice_Background,dice_IRF,voxels_Background,voxels_IRF,union_Background,union_IRF,intersection_Background,intersection_IRF,binary_dice
Cirrus_TRAIN006_118.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN006_119.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN006_120.tiff,0.9999507665634155,0.0,253952,0,507879,25,253927,0,0.0
Cirrus_TRAIN006_121.tiff,0.9999842643737793,0.0,253952,0,507896,8,253944,0,0.0
Cirrus_TRAIN006_122.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN006_123.tiff,0.9999527335166931,0.0,253952,0,507880,24,253928,0,0.0
Cirrus_TRAIN006_124.tiff,0.9996789693832397,0.0,253952,0,507741,163,253789,0,0.0
Cirrus_TRAIN006_125.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN006_126.tiff,0.9999744296073914,0.0,253952,0,507891,13,253939,0,0.0
Cirrus_TRAIN006_127.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN009_000.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN009_001.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN009_002.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN009_003.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN009_004.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN009_005.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN009_006.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN009_007.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN009_008.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN009_009.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN009_010.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN009_011.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN009_012.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN009_013.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN009_014.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN009_015.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN009_016.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN009_017.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN009_018.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN009_019.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN009_020.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN009_021.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN009_022.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN009_023.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN009_024.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN009_025.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN009_026.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN009_027.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN009_028.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN009_029.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN009_030.tiff,0.9999704957008362,0.0,253952,0,507889,15,253937,0,0.0
Cirrus_TRAIN009_031.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN009_032.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN009_033.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN009_034.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN009_035.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN009_036.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN009_037.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN009_038.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN009_039.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN009_040.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN009_041.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN009_042.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN009_043.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN009_044.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN009_045.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN009_046.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN009_047.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN009_048.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN009_049.tiff,0.9999566674232483,0.0,253952,0,507882,22,253930,0,0.0
Cirrus_TRAIN009_050.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN009_051.tiff,0.9997774958610535,0.0,253952,0,507791,113,253839,0,0.0
Cirrus_TRAIN009_052.tiff,0.9995607733726501,0.0,253952,0,507681,223,253729,0,0.0
Cirrus_TRAIN009_053.tiff,0.9990875720977783,0.0,253952,0,507441,463,253489,0,0.0
Cirrus_TRAIN009_054.tiff,0.9997259974479675,0.751341700553894,253736,216,507345,559,253603,210,0.751341700553894
Cirrus_TRAIN009_055.tiff,0.9989718794822693,0.5489177703857422,253303,649,506749,1155,253114,317,0.5489177703857422
Cirrus_TRAIN009_056.tiff,0.9984787702560425,0.5584862232208252,252808,1144,506160,1744,252695,487,0.5584862232208252
Cirrus_TRAIN009_057.tiff,0.9985185265541077,0.5454545617103577,253026,926,506254,1650,252752,450,0.5454545617103577
Cirrus_TRAIN009_058.tiff,0.9996650218963623,0.5405405163764954,253760,192,507534,370,253682,100,0.5405405163764954
Cirrus_TRAIN009_059.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN009_060.tiff,0.9998030662536621,0.0,253952,0,507804,100,253852,0,0.0
Cirrus_TRAIN009_061.tiff,0.9998581409454346,0.8199999928474426,253716,236,507504,400,253716,164,0.8199999928474426
Cirrus_TRAIN009_062.tiff,0.9994484186172485,0.0,253952,0,507624,280,253672,0,0.0
Cirrus_TRAIN009_063.tiff,0.9994247555732727,0.013513513840734959,253658,294,507608,296,253658,2,0.013513513840734959
Cirrus_TRAIN009_064.tiff,0.9991126656532288,0.4201031029224396,253557,395,507128,776,253339,163,0.4201031029224396
Cirrus_TRAIN009_065.tiff,0.9994240999221802,0.6674259901046753,253374,578,507026,878,253367,293,0.6674259901046753
Cirrus_TRAIN009_066.tiff,0.9989510178565979,0.292553186416626,253310,642,507152,752,253310,110,0.292553186416626
Cirrus_TRAIN009_067.tiff,0.999528706073761,0.7081807255744934,253577,375,507085,819,253423,290,0.7081807255744934
Cirrus_TRAIN009_068.tiff,0.998992919921875,0.0,253552,400,507393,511,253441,0,0.0
Cirrus_TRAIN009_069.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN009_070.tiff,0.9997852444648743,0.7334963083267212,253763,189,507495,409,253693,150,0.7334963083267212
Cirrus_TRAIN009_071.tiff,0.9996117949485779,0.5135802626609802,253658,294,507499,405,253651,104,0.5135802626609802
Cirrus_TRAIN009_072.tiff,0.999789297580719,0.0,253845,107,507797,107,253845,0,0.0
Cirrus_TRAIN009_073.tiff,0.9992256164550781,0.0,253559,393,507511,393,253559,0,0.0
Cirrus_TRAIN009_074.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN009_075.tiff,0.9999822974205017,0.0,253952,0,507895,9,253943,0,0.0
Cirrus_TRAIN009_076.tiff,0.9988046288490295,0.35940802097320557,253357,595,506958,946,253176,170,0.35940802097320557
Cirrus_TRAIN009_077.tiff,0.99875807762146,0.0,253800,152,507274,630,253322,0,0.0
Cirrus_TRAIN009_078.tiff,0.9980188012123108,0.3910139501094818,253140,812,506257,1647,252627,322,0.3910139501094818
Cirrus_TRAIN009_079.tiff,0.9969648122787476,0.45849522948265076,252228,1724,505073,2831,251770,649,0.45849522948265076
Cirrus_TRAIN009_080.tiff,0.9976666569709778,0.549484133720398,252395,1557,505287,2617,252054,719,0.549484133720398
Cirrus_TRAIN009_081.tiff,0.9977468848228455,0.5981638431549072,252309,1643,505072,2832,251967,847,0.5981638431549072
Cirrus_TRAIN009_082.tiff,0.997909665107727,0.6702094674110413,252415,1537,504705,3199,251825,1072,0.6702094674110413
Cirrus_TRAIN009_083.tiff,0.9971855878829956,0.46339622139930725,252386,1566,505254,2650,251916,614,0.46339622139930725
Cirrus_TRAIN009_084.tiff,0.9973854422569275,0.11968085169792175,253132,820,506400,1504,252538,90,0.11968085169792175
Cirrus_TRAIN009_085.tiff,0.9975560903549194,0.519642174243927,252617,1335,505333,2571,252049,668,0.519642174243927
Cirrus_TRAIN009_086.tiff,0.9979279637336731,0.5968425273895264,252521,1431,505307,2597,252130,775,0.5968425273895264
Cirrus_TRAIN009_087.tiff,0.9969434142112732,0.13430330157279968,253081,871,506117,1787,252285,120,0.13430330157279968
Cirrus_TRAIN009_088.tiff,0.9976534843444824,0.0,253086,866,506715,1189,252763,0,0.0
Cirrus_TRAIN009_089.tiff,0.9981675148010254,0.008537886664271355,253306,646,506967,937,253019,4,0.008537886664271355
Cirrus_TRAIN009_090.tiff,0.9980775117874146,0.23307086527347565,253629,323,506634,1270,252830,148,0.23307086527347565
Cirrus_TRAIN009_091.tiff,0.9980351328849792,0.0,253341,611,506908,996,252956,0,0.0
Cirrus_TRAIN009_092.tiff,0.9985485076904297,0.516765296459198,252918,1034,506383,1521,252824,393,0.516765296459198
Cirrus_TRAIN009_093.tiff,0.9989962577819824,0.7155655026435852,252932,1020,506118,1786,252805,639,0.7155655026435852
Cirrus_TRAIN009_094.tiff,0.9990044236183167,0.6963855624198914,253068,884,506244,1660,252870,578,0.6963855624198914
Cirrus_TRAIN009_095.tiff,0.9996312856674194,0.7427785396575928,253568,384,507177,727,253495,270,0.7427785396575928
Cirrus_TRAIN009_096.tiff,0.9995015263557434,0.25368732213974,253663,289,507565,339,253656,43,0.25368732213974
Cirrus_TRAIN009_097.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN009_098.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN009_099.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN009_100.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN009_101.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN009_102.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN009_103.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN009_104.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN009_105.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN009_106.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN009_107.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN009_108.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN009_109.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN009_110.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN009_111.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN009_112.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN009_113.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN009_114.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN009_115.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN009_116.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN009_117.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN009_118.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN009_119.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN009_120.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN009_121.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN009_122.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN009_123.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN009_124.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN009_125.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN009_126.tiff,0.9998956322669983,0.0,253952,0,507851,53,253899,0,0.0
Cirrus_TRAIN009_127.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN013_000.tiff,0.9999507665634155,0.0,253952,0,507879,25,253927,0,0.0
Cirrus_TRAIN013_001.tiff,0.9998838305473328,0.0,253952,0,507845,59,253893,0,0.0
Cirrus_TRAIN013_002.tiff,0.9989968538284302,0.0,253952,0,507395,509,253443,0,0.0
Cirrus_TRAIN013_003.tiff,0.9999468326568604,0.0,253952,0,507877,27,253925,0,0.0
Cirrus_TRAIN013_004.tiff,0.999724268913269,0.0,253952,0,507764,140,253812,0,0.0
Cirrus_TRAIN013_005.tiff,0.99981290102005,0.0,253952,0,507809,95,253857,0,0.0
Cirrus_TRAIN013_006.tiff,0.9999251961708069,0.0,253952,0,507866,38,253914,0,0.0
Cirrus_TRAIN013_007.tiff,0.9995114803314209,0.0,253952,0,507656,248,253704,0,0.0
Cirrus_TRAIN013_008.tiff,0.9998483657836914,0.0,253952,0,507827,77,253875,0,0.0
Cirrus_TRAIN013_009.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN013_010.tiff,0.9993577599525452,0.0,253952,0,507578,326,253626,0,0.0
Cirrus_TRAIN013_011.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN013_012.tiff,0.9994838833808899,0.0,253952,0,507642,262,253690,0,0.0
Cirrus_TRAIN013_013.tiff,0.9998030662536621,0.0,253952,0,507804,100,253852,0,0.0
Cirrus_TRAIN013_014.tiff,0.99913489818573,0.0,253952,0,507465,439,253513,0,0.0
Cirrus_TRAIN013_015.tiff,0.9998995661735535,0.0,253952,0,507853,51,253901,0,0.0
Cirrus_TRAIN013_016.tiff,0.9996927380561829,0.0,253952,0,507748,156,253796,0,0.0
Cirrus_TRAIN013_017.tiff,0.9992236495018005,0.0,253952,0,507510,394,253558,0,0.0
Cirrus_TRAIN013_018.tiff,0.9997991323471069,0.0,253952,0,507802,102,253850,0,0.0
Cirrus_TRAIN013_019.tiff,0.9999074339866638,0.0,253952,0,507857,47,253905,0,0.0
Cirrus_TRAIN013_020.tiff,0.9998089671134949,0.0,253952,0,507807,97,253855,0,0.0
Cirrus_TRAIN013_021.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN013_022.tiff,0.9998700618743896,0.0,253952,0,507838,66,253886,0,0.0
Cirrus_TRAIN013_023.tiff,0.9998936653137207,0.0,253952,0,507850,54,253898,0,0.0
Cirrus_TRAIN013_024.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN013_025.tiff,0.9999212622642517,0.0,253952,0,507864,40,253912,0,0.0
Cirrus_TRAIN013_026.tiff,0.9989790916442871,0.0,253952,0,507386,518,253434,0,0.0
Cirrus_TRAIN013_027.tiff,0.9998227953910828,0.0,253952,0,507814,90,253862,0,0.0
Cirrus_TRAIN013_028.tiff,0.9992887377738953,0.0,253952,0,507543,361,253591,0,0.0
Cirrus_TRAIN013_029.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN013_030.tiff,0.9997282028198242,0.0,253952,0,507766,138,253814,0,0.0
Cirrus_TRAIN013_031.tiff,0.9996100068092346,0.0,253952,0,507706,198,253754,0,0.0
Cirrus_TRAIN013_032.tiff,0.9998326301574707,0.0,253952,0,507819,85,253867,0,0.0
Cirrus_TRAIN013_033.tiff,0.9997676014900208,0.0,253837,115,507786,118,253834,0,0.0
Cirrus_TRAIN013_034.tiff,0.9986050724983215,0.34109970927238464,253769,183,506831,1073,253062,183,0.34109970927238464
Cirrus_TRAIN013_035.tiff,0.9997203350067139,0.0,253952,0,507762,142,253810,0,0.0
Cirrus_TRAIN013_036.tiff,0.9999665021896362,0.0,253952,0,507887,17,253935,0,0.0
Cirrus_TRAIN013_037.tiff,0.9981579184532166,0.33782824873924255,253701,251,506495,1409,252781,238,0.33782824873924255
Cirrus_TRAIN013_038.tiff,0.9997320175170898,0.6822429895401001,253738,214,507476,428,253670,146,0.6822429895401001
Cirrus_TRAIN013_039.tiff,0.9994661211967468,0.13968254625797272,253820,132,507589,315,253659,22,0.13968254625797272
Cirrus_TRAIN013_040.tiff,0.9988381266593933,0.3921568691730499,253759,193,506935,969,253173,190,0.3921568691730499
Cirrus_TRAIN013_041.tiff,0.9983916878700256,0.2955920398235321,253743,209,506747,1157,252966,171,0.2955920398235321
Cirrus_TRAIN013_042.tiff,0.9979851841926575,0.3848009705543518,253077,875,506246,1658,252613,319,0.3848009705543518
Cirrus_TRAIN013_043.tiff,0.9999960660934448,0.0,253952,0,507902,2,253950,0,0.0
Cirrus_TRAIN013_044.tiff,0.9991309642791748,0.0,253952,0,507463,441,253511,0,0.0
Cirrus_TRAIN013_045.tiff,0.9988883137702942,0.0,253952,0,507340,564,253388,0,0.0
Cirrus_TRAIN013_046.tiff,0.9985049366950989,0.16150441765785217,253879,73,507000,904,253121,73,0.16150441765785217
Cirrus_TRAIN013_047.tiff,0.9991150498390198,0.15759849548339844,253884,68,507371,533,253461,42,0.15759849548339844
Cirrus_TRAIN013_048.tiff,0.9976606369018555,0.3378075957298279,253427,525,506116,1788,252466,302,0.3378075957298279
Cirrus_TRAIN013_049.tiff,0.9985827207565308,0.44938650727272034,253498,454,506600,1304,252941,293,0.44938650727272034
Cirrus_TRAIN013_050.tiff,0.9965364933013916,0.15033946931362152,253445,507,505842,2062,252045,155,0.15033946931362152
Cirrus_TRAIN013_051.tiff,0.99671471118927,0.1755952388048172,253772,180,505888,2016,252113,177,0.1755952388048172
Cirrus_TRAIN013_052.tiff,0.9981614351272583,0.5502901077270508,253127,825,505836,2068,252453,569,0.5502901077270508
Cirrus_TRAIN013_053.tiff,0.9961844086647034,0.5090630650520325,252160,1792,503987,3917,251032,997,0.5090630650520325
Cirrus_TRAIN013_054.tiff,0.997229814529419,0.5693160891532898,252731,1221,504658,3246,251630,924,0.5693160891532898
Cirrus_TRAIN013_055.tiff,0.9951345920562744,0.4081139862537384,252100,1852,503763,4141,250656,845,0.4081139862537384
Cirrus_TRAIN013_056.tiff,0.9961620569229126,0.515531063079834,252298,1654,503912,3992,250989,1029,0.515531063079834
Cirrus_TRAIN013_057.tiff,0.997455894947052,0.46990931034088135,252709,1243,505478,2426,252096,570,0.46990931034088135
Cirrus_TRAIN013_058.tiff,0.9967308640480042,0.42613834142684937,252578,1374,505027,2877,251688,613,0.42613834142684937
Cirrus_TRAIN013_059.tiff,0.9977651834487915,0.6882434487342834,252385,1567,504289,3615,251581,1244,0.6882434487342834
Cirrus_TRAIN013_060.tiff,0.9961779117584229,0.4437391757965088,251919,2033,504438,3466,251255,769,0.4437391757965088
Cirrus_TRAIN013_061.tiff,0.9986661672592163,0.8358573317527771,251849,2103,503810,4094,251569,1711,0.8358573317527771
Cirrus_TRAIN013_062.tiff,0.9984118938446045,0.6464112997055054,253128,824,505633,2271,252415,734,0.6464112997055054
Cirrus_TRAIN013_063.tiff,0.9970040321350098,0.5759191513061523,251915,2037,504341,3563,251415,1026,0.5759191513061523
Cirrus_TRAIN013_064.tiff,0.9967665076255798,0.6043235659599304,251509,2443,503787,4117,251079,1244,0.6043235659599304
Cirrus_TRAIN013_065.tiff,0.9985746145248413,0.7935687899589539,252330,1622,504421,3483,251851,1382,0.7935687899589539
Cirrus_TRAIN013_066.tiff,0.9973281621932983,0.6744073629379272,251299,2653,503770,4134,251212,1394,0.6744073629379272
Cirrus_TRAIN013_067.tiff,0.9975155591964722,0.5447950959205627,252346,1606,505147,2757,251946,751,0.5447950959205627
Cirrus_TRAIN013_068.tiff,0.9969387054443359,0.5645797848701477,251863,2089,504358,3546,251407,1001,0.5645797848701477
Cirrus_TRAIN013_069.tiff,0.9972882270812988,0.5542168617248535,252616,1336,504833,3071,251732,851,0.5542168617248535
Cirrus_TRAIN013_070.tiff,0.9980090260505676,0.37468981742858887,252642,1310,506292,1612,252642,302,0.37468981742858887
Cirrus_TRAIN013_071.tiff,0.9978024363517761,0.4116401970386505,252539,1413,506014,1890,252451,389,0.4116401970386505
Cirrus_TRAIN013_072.tiff,0.9981576800346375,0.0,253770,182,506970,934,253018,0,0.0
Cirrus_TRAIN013_073.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN013_074.tiff,0.9997814297676086,0.0,253952,0,507793,111,253841,0,0.0
Cirrus_TRAIN013_075.tiff,0.9988409876823425,0.0,253952,0,507316,588,253364,0,0.0
Cirrus_TRAIN013_076.tiff,0.9998798966407776,0.0,253952,0,507843,61,253891,0,0.0
Cirrus_TRAIN013_077.tiff,0.9999094009399414,0.0,253952,0,507858,46,253906,0,0.0
Cirrus_TRAIN013_078.tiff,0.9998148679733276,0.0,253952,0,507810,94,253858,0,0.0
Cirrus_TRAIN013_079.tiff,0.9999586343765259,0.0,253952,0,507883,21,253931,0,0.0
Cirrus_TRAIN013_080.tiff,0.9998463988304138,0.0,253952,0,507826,78,253874,0,0.0
Cirrus_TRAIN013_081.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN013_082.tiff,0.9999940991401672,0.0,253952,0,507901,3,253949,0,0.0
Cirrus_TRAIN013_083.tiff,0.9999448657035828,0.0,253952,0,507876,28,253924,0,0.0
Cirrus_TRAIN013_084.tiff,0.9996671676635742,0.0,253898,54,507735,169,253783,0,0.0
Cirrus_TRAIN013_085.tiff,0.999976396560669,0.0,253952,0,507892,12,253940,0,0.0
Cirrus_TRAIN013_086.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN013_087.tiff,0.9999527335166931,0.0,253952,0,507880,24,253928,0,0.0
Cirrus_TRAIN013_088.tiff,0.9999547004699707,0.0,253952,0,507881,23,253929,0,0.0
Cirrus_TRAIN013_089.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN013_090.tiff,0.999221682548523,0.0,253952,0,507509,395,253557,0,0.0
Cirrus_TRAIN013_091.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN013_092.tiff,0.9999822974205017,0.0,253952,0,507895,9,253943,0,0.0
Cirrus_TRAIN013_093.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN013_094.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN013_095.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN013_096.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN013_097.tiff,0.9998936653137207,0.0,253952,0,507850,54,253898,0,0.0
Cirrus_TRAIN013_098.tiff,0.9999842643737793,0.0,253952,0,507896,8,253944,0,0.0
Cirrus_TRAIN013_099.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN013_100.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN013_101.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN013_102.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN013_103.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN013_104.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN013_105.tiff,0.9999980330467224,0.0,253952,0,507903,1,253951,0,0.0
Cirrus_TRAIN013_106.tiff,0.9999980330467224,0.0,253952,0,507903,1,253951,0,0.0
Cirrus_TRAIN013_107.tiff,0.9999881982803345,0.0,253952,0,507898,6,253946,0,0.0
Cirrus_TRAIN013_108.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN013_109.tiff,0.9998010993003845,0.0,253952,0,507803,101,253851,0,0.0
Cirrus_TRAIN013_110.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN013_111.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN013_112.tiff,0.9999980330467224,0.0,253952,0,507903,1,253951,0,0.0
Cirrus_TRAIN013_113.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN013_114.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN013_115.tiff,0.9999940991401672,0.0,253952,0,507901,3,253949,0,0.0
Cirrus_TRAIN013_116.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN013_117.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN013_118.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN013_119.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN013_120.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN013_121.tiff,0.9999724626541138,0.0,253952,0,507890,14,253938,0,0.0
Cirrus_TRAIN013_122.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN013_123.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN013_124.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN013_125.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN013_126.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN013_127.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN024_000.tiff,0.9999133348464966,0.0,253952,0,507860,44,253908,0,0.0
Cirrus_TRAIN024_001.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN024_002.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN024_003.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN024_004.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN024_005.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
